2,40+2,45+2,50+2,45+2,45+2,45+2,50+2,50+2,49+2,49+2,49+2,50+2,13+2,https://cdn.sofifa.net/players/252/612/22_120.png,https://cdn.sofifa.net/teams/1474/60.png,https://cdn.sofifa.net/flags/kr.png,,https://cdn.sofifa.net/flags/kr.png
262373,https://sofifa.com/player/262373/filip-chalupniczak/220002,F. Chalupniczak,Filip Chalupniczak,GK,51,63,120000,800,20,2001-02-15,187,87,110799,Sutton United,English League Two,4,SUB,32,,2021-07-01,2022,37,Poland,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,234000,,,,,,,,,10,7,14,17,8,9,12,11,27,12,26,32,34,41,24,38,37,16,67,8,22,9,5,21,11,28,9,10,13,50,52,51,51,52,28,19+2,19+2,19+2,16,17,17,17,16,17+2,17+2,17+2,17+2,17+2,17+2,17+2,17+2,16+2,19+2,19+2,19+2,16+2,16+2,20+2,20+2,20+2,16+2,50+2,https://cdn.sofifa.net/players/262/373/22_120.png,https://cdn.sofifa.net/teams/110799/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/pl.png
262540,https://sofifa.com/player/262540/christian-wagner/220002,C. Wagner,Christian Wagner,ST,51,67,150000,800,18,2003-02-13,186,77,1443,Viborg FF,Danish Superliga,1,SUB,32,,2021-01-01,2023,13,Denmark,,,,Right,2,2,1,Medium/Low,Normal (185+),No,281000,,,51,52,40,47,18,50,28,54,50,48,45,46,38,32,35,48,48,53,48,48,52,58,60,36,60,45,40,12,52,43,50,46,15,15,15,9,13,9,10,12,,51+2,51+2,51+2,47,49,49,49,47,47+2,47+2,47+2,45+2,42+2,42+2,42+2,45+2,32+2,32+2,32+2,32+2,32+2,30+2,31+2,31+2,31+2,30+2,15+2,https://cdn.sofifa.net/players/262/540/22_120.png,https://cdn.sofifa.net/teams/1443/60.png,https://cdn.sofifa.net/flags/dk.png,,https://cdn.sofifa.net/flags/dk.png
262588,https://sofifa.com/player/262588/alexander-busch/220002,A. Busch,Alexander Busch,CB,51,67,140000,500,17,2003-07-25,190,75,270,Silkeborg IF,Danish Superliga,1,RES,40,,2020-05-13,2023,13,Denmark,,,,Right,2,2,1,Medium/Medium,Lean (185+),No,263000,,,50,27,33,38,51,54,24,24,50,42,25,32,28,25,36,40,44,54,45,45,50,35,56,38,64,24,46,52,30,28,30,44,50,52,46,12,5,8,7,9,,38+2,38+2,38+2,35,36,36,36,35,36+2,36+2,36+2,36+2,38+2,38+2,38+2,36+2,43+2,45+2,45+2,45+2,43+2,45+2,51+2,51+2,51+2,45+2,12+2,https://cdn.sofifa.net/players/262/588/22_120.png,https://cdn.sofifa.net/teams/270/60.png,https://cdn.sofifa.net/flags/dk.png,,https://cdn.sofifa.net/flags/dk.png
262631,https://sofifa.com/player/262631/ethan-hill/220002,E. Hill,Ethan Hill,CM,51,65,140000,1000,18,2002-09-12,180,75,1940,Mansfield Town,English League Two,4,RES,28,,2021-05-04,2022,14,England,,,,Right,3,2,1,Medium/Medium,Normal (170-185),No,333000,,,59,41,50,50,49,51,40,39,49,55,40,49,38,30,55,53,55,63,50,51,54,42,57,42,53,40,56,58,48,54,44,40,44,47,47,10,14,7,11,7,,48+2,48+2,48+2,50,50,50,50,50,51+2,51+2,51+2,50+2,51+2,51+2,51+2,50+2,50+2,52+2,52+2,52+2,50+2,50+2,51+2,51+2,51+2,50+2,15+2,https://cdn.sofifa.net/players/262/631/22_120.png,https://cdn.sofifa.net/teams/1940/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
262645,https://sofifa.com/player/262645/frederik-orsoe-christensen/220002,F. Christensen,Frederik Ørsøe Christensen,CDM,51,65,130000,850,19,2002-06-07,173,68,1443,Viborg FF,Danish Superliga,1,RES,33,,2021-06-01,2022,13,Denmark,,,,Right,3,2,1,Medium/Medium,Normal (170-185),No,244000,,,64,37,46,50,47,48,34,32,42,56,35,45,40,35,52,52,66,62,58,48,70,50,65,47,44,34,54,50,37,40,38,52,44,50,50,10,12,10,10,10,,44+2,44+2,44+2,46,46,46,46,46,47+2,47+2,47+2,47+2,48+2,48+2,48+2,47+2,49+2,50+2,50+2,50+2,49+2,50+2,49+2,49+2,49+2,50+2,15+2,https://cdn.sofifa.net/players/262/645/22_120.png,https://cdn.sofifa.net/teams/1443/60.png,https://cdn.sofifa.net/flags/dk.png,,https://cdn.sofifa.net/flags/dk.png
262715,https://sofifa.com/player/262715/harvey-beckett/220002,H. Beckett,Harvey Beckett,CB,51,66,120000,500,17,2003-09-30,183,78,1944,Cambridge United,English League One,3,RES,31,,2021-05-21,2024,14,England,,,,Right,3,2,1,Medium/Medium,Normal (170-185),No,285000,,,58,25,32,39,50,61,27,22,43,35,21,33,29,21,29,34,57,58,60,48,66,30,74,52,68,24,52,50,26,37,31,39,51,51,51,15,11,13,14,9,,36+2,36+2,36+2,36,35,35,35,36,36+2,36+2,36+2,37+2,37+2,37+2,37+2,37+2,45+2,45+2,45+2,45+2,45+2,47+2,51+2,51+2,51+2,47+2,16+2,https://cdn.sofifa.net/players/262/715/22_120.png,https://cdn.sofifa.net/teams/1944/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
262852,https://sofifa.com/player/262852/ryan-colvin/220002,R. Colvin,Ryan Colvin,CB,51,70,140000,500,18,2003-01-08,183,78,4,Bolton Wanderers,English League One,3,RES,46,,2021-06-25,2022,4,Austria,,,,Right,3,2,1,Medium/Medium,Normal (170-185),No,333000,,,61,25,34,32,50,62,22,23,45,44,24,27,23,25,40,27,63,60,44,48,59,33,66,60,68,23,47,50,22,27,31,36,50,51,52,11,12,11,6,10,,36+2,36+2,36+2,34,33,33,33,34,34+2,34+2,34+2,36+2,37+2,37+2,37+2,36+2,46+2,46+2,46+2,46+2,46+2,48+2,51+2,51+2,51+2,48+2,14+2,https://cdn.sofifa.net/players/262/852/22_120.png,https://cdn.sofifa.net/teams/4/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/at.png
262862,https://sofifa.com/player/262862/pascal-loretz/220002,P. Loretz,Pascal Loretz,GK,51,70,130000,500,18,2003-06-01,193,88,897,FC Luzern,Swiss Super League,1,SUB,38,,2018-06-01,2024,47,Switzerland,,,,Right,3,1,1,Medium/Medium,Lean (185+),No,276000,,,,,,,,,12,5,11,22,7,11,10,11,15,10,21,18,39,43,28,40,38,23,69,6,21,7,4,32,12,34,8,12,13,56,46,53,45,57,20,18+2,18+2,18+2,16,17,17,17,16,18+2,18+2,18+2,17+2,18+2,18+2,18+2,17+2,16+2,19+2,19+2,19+2,16+2,16+2,20+2,20+2,20+2,16+2,50+2,https://cdn.sofifa.net/players/262/862/22_120.png,https://cdn.sofifa.net/teams/897/60.png,https://cdn.sofifa.net/flags/ch.png,,https://cdn.sofifa.net/flags/ch.png
262913,https://sofifa.com/player/262913/markus-bjorkqvist/220002,M. Björkqvist,Markus Björkqvist,CM,51,68,150000,500,17,2003-09-04,181,80,320,Malmö FF,Swedish Allsvenskan,1,RES,34,,2021-06-17,2023,46,Sweden,,,,Right,3,2,1,Medium/High,Normal (170-185),No,289000,,,67,41,47,54,42,73,31,34,43,53,42,53,48,44,52,53,68,66,57,52,66,53,70,72,73,45,74,40,46,49,40,43,42,41,46,12,8,13,10,7,,49+2,49+2,49+2,50,50,50,50,50,51+2,51+2,51+2,51+2,51+2,51+2,51+2,51+2,50+2,51+2,51+2,51+2,50+2,49+2,50+2,50+2,50+2,49+2,14+2,https://cdn.sofifa.net/players/262/913/22_120.png,https://cdn.sofifa.net/teams/320/60.png,https://cdn.sofifa.net/flags/se.png,,https://cdn.sofifa.net/flags/se.png
262965,https://sofifa.com/player/262965/andres-sanchez/220002,A. Sánchez,Andrés Sánchez,GK,51,58,100000,1000,23,1997-10-03,187,75,112678,Club Atlético de San Luis,Mexican Liga MX,1,SUB,24,,2021-07-01,2025,83,Mexico,,,,Right,2,1,1,Medium/Medium,Lean (185+),No,190000,,,,,,,,,10,6,11,18,9,8,10,10,20,19,28,15,39,36,33,35,41,20,48,7,16,9,4,32,12,37,7,13,13,48,49,47,52,59,23,17+2,17+2,17+2,16,17,17,17,16,18+2,18+2,18+2,17+2,19+2,19+2,19+2,17+2,16+2,18+2,18+2,18+2,16+2,16+2,18+2,18+2,18+2,16+2,50+2,https://cdn.sofifa.net/players/262/965/22_120.png,https://cdn.sofifa.net/teams/112678/60.png,https://cdn.sofifa.net/flags/mx.png,,https://cdn.sofifa.net/flags/mx.png
263055,https://sofifa.com/player/263055/lalkhawpuimawia-lalkhawpuimawia/220002,Lalkhawpuimawia,Lalkhawpuimawia Lalkhawpuimawia,"ST, LM",51,51,60000,500,29,1992-01-08,175,68,113040,NorthEast United FC,Indian Super League,1,SUB,27,,2020-10-08,2022,159,India,,,,Right,3,2,1,Medium/Medium,Lean (170-185),No,81000,,,63,53,36,49,22,51,30,58,55,36,42,45,39,32,35,48,62,64,62,50,78,48,72,64,50,48,32,11,48,45,58,42,19,22,20,13,14,9,6,7,,51,51,51,48,49,49,49,48,47+2,47+2,47+2,47+2,42+2,42+2,42+2,47+2,36+2,33+2,33+2,33+2,36+2,36+2,32+2,32+2,32+2,36+2,14+2,https://cdn.sofifa.net/players/263/055/22_120.png,https://cdn.sofifa.net/teams/113040/60.png,https://cdn.sofifa.net/flags/in.png,,https://cdn.sofifa.net/flags/in.png
263058,https://sofifa.com/player/263058/abdul-rabeeh/220002,A. Rabeeh,Abdul Rabeeh,"RM, RB",51,66,140000,500,20,2001-01-23,169,65,113301,Hyderabad FC,Indian Super League,1,SUB,77,,2021-06-22,2025,159,India,,,,Right,3,2,1,High/Medium,Lean (170-),No,277000,,,74,43,45,52,43,45,50,42,36,45,45,50,48,39,45,48,72,76,74,40,76,50,60,60,38,39,40,42,42,42,44,40,42,46,44,8,12,10,9,6,,46+2,46+2,46+2,50,47,47,47,50,47+2,47+2,47+2,50+2,45+2,45+2,45+2,50+2,49+2,45+2,45+2,45+2,49+2,49+2,43+2,43+2,43+2,49+2,12+2,https://cdn.sofifa.net/players/263/058/22_120.png,https://cdn.sofifa.net/teams/113301/60.png,https://cdn.sofifa.net/flags/in.png,,https://cdn.sofifa.net/flags/in.png
263215,https://sofifa.com/player/263215/lihao-ren/220002,Ren Lihao,Lihao Ren,"RW, ST",51,62,130000,3000,20,2001-04-05,182,77,112540,Shanghai Port FC,Chinese Super League,1,SUB,37,,2021-04-01,2023,155,China PR,,,,Right,3,2,1,Medium/Medium,Lean (170-185),No,228000,,,75,50,43,51,24,50,41,52,42,42,41,51,41,43,44,50,75,75,59,45,61,58,41,50,59,40,30,15,44,44,45,45,20,27,22,12,9,14,11,13,,51+2,51+2,51+2,51,50,50,50,51,49+2,49+2,49+2,50+2,43+2,43+2,43+2,50+2,39+2,35+2,35+2,35+2,39+2,38+2,33+2,33+2,33+2,38+2,15+2,https://cdn.sofifa.net/players/263/215/22_120.png,https://cdn.sofifa.net/teams/112540/60.png,https://cdn.sofifa.net/flags/cn.png,,https://cdn.sofifa.net/flags/cn.png
263224,https://sofifa.com/player/263224/vincy-barretto/220002,V. Barretto,Vincy Barretto,"RM, LM",51,63,140000,500,21,1999-12-08,170,57,113299,Kerala Blasters FC,Indian Super League,1,SUB,47,,2021-07-08,2024,159,India,,,,Right,3,2,1,High/Medium,Lean (170-),No,217000,,,70,41,46,52,24,47,47,41,33,50,40,50,45,36,43,51,71,69,72,40,60,45,45,53,50,36,34,17,43,45,50,44,25,25,26,9,15,7,11,9,,46+2,46+2,46+2,50,48,48,48,50,49+2,49+2,49+2,50+2,44+2,44+2,44+2,50+2,41+2,37+2,37+2,37+2,41+2,39+2,33+2,33+2,33+2,39+2,14+2,https://cdn.sofifa.net/players/263/224/22_120.png,https://cdn.sofifa.net/teams/113299/60.png,https://cdn.sofifa.net/flags/in.png,,https://cdn.sofifa.net/flags/in.png
263350,https://sofifa.com/player/263350/benjamin-hemcke/220002,B. Hemcke,Benjamin Hemcke,CM,51,67,150000,500,18,2003-02-14,182,76,110645,Viktoria Köln,German 3. Bundesliga,3,SUB,34,,2021-07-01,2023,21,Germany,,,,Right,2,2,1,Medium/Medium,Lean (170-185),No,311000,,,64,42,48,54,47,57,37,38,45,57,38,55,39,31,49,50,64,64,63,54,62,50,56,57,61,41,45,40,53,47,44,35,50,50,47,11,11,7,13,7,,50+2,50+2,50+2,51,51,51,51,51,52+2,52+2,52+2,52+2,51+2,51+2,51+2,52+2,50+2,50+2,50+2,50+2,50+2,50+2,50+2,50+2,50+2,50+2,15+2,https://cdn.sofifa.net/players/263/350/22_120.png,https://cdn.sofifa.net/teams/110645/60.png,https://cdn.sofifa.net/flags/de.png,,https://cdn.sofifa.net/flags/de.png
263363,https://sofifa.com/player/263363/mads-frederiksen/220002,M. Frederiksen,Mads Frederiksen,RB,51,64,130000,850,19,2002-03-07,180,72,1443,Viborg FF,Danish Superliga,1,RES,34,,2020-07-01,2021,13,Denmark,,,,Right,3,2,1,Medium/Medium,Lean (170-185),No,244000,,,58,27,32,48,48,53,46,26,39,29,27,54,25,28,23,36,60,57,56,52,67,22,64,58,51,25,48,50,47,31,37,31,41,54,53,13,14,15,14,6,,39+2,39+2,39+2,43,40,40,40,43,39+2,39+2,39+2,43+2,38+2,38+2,38+2,43+2,48+2,43+2,43+2,43+2,48+2,49+2,48+2,48+2,48+2,49+2,16+2,https://cdn.sofifa.net/players/263/363/22_120.png,https://cdn.sofifa.net/teams/1443/60.png,https://cdn.sofifa.net/flags/dk.png,,https://cdn.sofifa.net/flags/dk.png
263431,https://sofifa.com/player/263431/guillermo-pereira/220002,G. Pereira,Guillermo Pereira,CB,51,63,130000,500,18,2002-07-03,180,70,111002,Centro Atlético Fénix,Uruguayan Primera División,1,SUB,16,,2021-01-01,2022,60,Uruguay,,,,Right,2,2,1,Low/Medium,Normal (170-185),No,306000,,,60,25,28,31,54,54,27,24,53,25,28,26,27,29,25,28,56,64,41,40,68,30,66,60,54,20,43,55,28,34,30,36,54,51,58,13,10,10,12,7,,35+2,35+2,35+2,32,32,32,32,32,31+2,31+2,31+2,34+2,33+2,33+2,33+2,34+2,45+2,42+2,42+2,42+2,45+2,48+2,51+2,51+2,51+2,48+2,14+2,https://cdn.sofifa.net/players/263/431/22_120.png,https://cdn.sofifa.net/teams/111002/60.png,https://cdn.sofifa.net/flags/uy.png,,https://cdn.sofifa.net/flags/uy.png
263491,https://sofifa.com/player/263491/valentin-dumitrache/220002,V. Dumitrache,Valentin Dumitrache,CAM,51,69,150000,500,18,2003-03-29,187,73,113391,FC Academica Clinceni,Romanian Liga I,1,RES,44,,2021-07-01,2023,39,Romania,,,,Left,3,2,1,Medium/Medium,Lean (185+),No,296000,,,65,42,47,48,33,56,31,39,46,55,35,48,37,30,49,46,63,67,53,51,52,50,57,54,58,41,55,36,53,53,42,42,28,30,42,13,9,13,10,6,,49+2,49+2,49+2,49,50,50,50,49,51+2,51+2,51+2,50+2,49+2,49+2,49+2,50+2,44+2,44+2,44+2,44+2,44+2,44+2,42+2,42+2,42+2,44+2,14+2,https://cdn.sofifa.net/players/263/491/22_120.png,https://cdn.sofifa.net/teams/113391/60.png,https://cdn.sofifa.net/flags/ro.png,,https://cdn.sofifa.net/flags/ro.png
263688,https://sofifa.com/player/263688/ramon-gaspar/220002,R. Gașpar,Ramon Gașpar,"CM, RM",51,70,150000,550,18,2003-02-02,180,67,112637,Gaz Metan Mediaş,Romanian Liga I,1,SUB,15,,2021-07-16,2025,39,Romania,,,,Right,2,2,1,Medium/Medium,Lean (170-185),No,296000,,,65,43,50,57,40,43,41,44,41,55,43,57,42,35,53,54,67,64,64,52,70,46,57,43,44,38,38,41,48,53,41,56,38,41,36,6,7,9,8,12,,49+2,49+2,49+2,53,52,52,52,53,53+2,53+2,53+2,53+2,51+2,51+2,51+2,53+2,47+2,46+2,46+2,46+2,47+2,46+2,43+2,43+2,43+2,46+2,13+2,https://cdn.sofifa.net/players/263/688/22_120.png,https://cdn.sofifa.net/teams/112637/60.png,https://cdn.sofifa.net/flags/ro.png,,https://cdn.sofifa.net/flags/ro.png
263699,https://sofifa.com/player/263699/jorgen-sveinhaug/220002,J. Sveinhaug,Jørgen Sveinhaug,GK,51,68,130000,500,17,2003-07-13,185,75,299,Lillestrøm SK,Norwegian Eliteserien,1,SUB,40,,2021-07-01,2022,36,Norway,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,244000,,,,,,,,,12,8,11,26,6,8,13,14,29,14,26,28,25,39,41,44,58,28,60,6,24,12,8,33,15,38,5,12,12,51,55,58,48,49,27,20+2,20+2,20+2,17,19,19,19,17,20+2,20+2,20+2,20+2,22+2,22+2,22+2,20+2,18+2,21+2,21+2,21+2,18+2,18+2,20+2,20+2,20+2,18+2,50+2,https://cdn.sofifa.net/players/263/699/22_120.png,https://cdn.sofifa.net/teams/299/60.png,https://cdn.sofifa.net/flags/no.png,,https://cdn.sofifa.net/flags/no.png
263722,https://sofifa.com/player/263722/dan-gallimore/220002,D. Gallimore,Dan Gallimore,"CM, CB",51,67,150000,850,18,2003-03-21,185,80,1949,Scunthorpe United,English League Two,4,RES,28,,2021-05-19,2022,14,England,,,,Right,3,2,1,Medium/Medium,Lean (185+),No,356000,,,67,42,49,54,48,57,41,42,43,53,36,52,40,38,52,54,68,67,65,49,64,45,71,50,64,41,46,46,47,51,44,51,48,50,47,11,13,11,8,14,,49+2,49+2,49+2,52,51,51,51,52,52+2,52+2,52+2,52+2,51+2,51+2,51+2,52+2,50+2,50+2,50+2,50+2,50+2,50+2,51+2,51+2,51+2,50+2,16+2,https://cdn.sofifa.net/players/263/722/22_120.png,https://cdn.sofifa.net/teams/1949/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
263739,https://sofifa.com/player/263739/lewis-macari/220002,L. Macari,Lewis Macari,"CB, RB",51,66,130000,2000,19,2002-02-08,185,65,1806,Stoke City,English League Championship,2,RES,40,,2020-07-01,2022,42,Scotland,,,,Right,3,2,1,Medium/Medium,Lean (185+),No,328000,,,58,25,28,32,54,52,24,20,52,28,27,26,30,27,29,28,61,56,46,49,60,39,68,59,51,20,43,55,27,30,37,38,52,57,54,15,13,9,6,6,,35+2,35+2,35+2,32,33,33,33,32,31+2,31+2,31+2,34+2,34+2,34+2,34+2,34+2,45+2,44+2,44+2,44+2,45+2,48+2,51+2,51+2,51+2,48+2,14+2,https://cdn.sofifa.net/players/263/739/22_120.png,https://cdn.sofifa.net/teams/1806/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-sct.png
263766,https://sofifa.com/player/263766/othman-al-othman/220002,O. Al Othman,Othman Al Othman,"RW, ST",51,71,160000,2000,18,2003-04-15,167,61,112390,Al Fateh,Saudi Abdul L. Jameel League,1,RES,43,,2021-07-09,2026,183,Saudi Arabia,,,,Left,3,2,1,Medium/Medium,Lean (170-),No,424000,,,79,44,43,52,19,36,43,44,24,47,36,51,48,31,38,45,87,72,81,39,72,41,54,41,30,49,39,19,47,41,45,44,19,16,18,8,12,9,11,13,,45+2,45+2,45+2,51,48,48,48,51,49+2,49+2,49+2,49+2,41+2,41+2,41+2,49+2,37+2,32+2,32+2,32+2,37+2,35+2,27+2,27+2,27+2,35+2,14+2,https://cdn.sofifa.net/players/263/766/22_120.png,https://cdn.sofifa.net/teams/112390/60.png,https://cdn.sofifa.net/flags/sa.png,,https://cdn.sofifa.net/flags/sa.png
263824,https://sofifa.com/player/263824/musab-al-juwair/220002,M. Al Juwair,Musab Al Juwair,"CM, CDM, CAM",51,68,150000,2000,18,2003-06-20,178,63,605,Al Hilal,Saudi Abdul L. Jameel League,1,RES,43,,2021-04-05,2023,183,Saudi Arabia,,,,Right,3,2,1,Medium/Medium,Lean (170-185),No,349000,,Outside Foot Shot,64,43,51,51,42,64,43,46,29,52,29,45,50,46,55,53,63,64,62,49,70,39,52,56,68,45,65,45,42,55,39,50,46,43,30,12,5,10,15,7,,47+2,47+2,47+2,50,49,49,49,50,51+2,51+2,51+2,51+2,51+2,51+2,51+2,51+2,48+2,50+2,50+2,50+2,48+2,46+2,47+2,47+2,47+2,46+2,14+2,https://cdn.sofifa.net/players/263/824/22_120.png,https://cdn.sofifa.net/teams/605/60.png,https://cdn.sofifa.net/flags/sa.png,,https://cdn.sofifa.net/flags/sa.png
263838,https://sofifa.com/player/263838/brad-kelly/220002,B. Kelly,Brad Kelly,GK,51,68,130000,500,17,2003-10-24,183,80,1955,Rochdale,English League Two,4,RES,30,,2021-07-01,2023,14,England,,,,Right,2,1,1,Medium/Medium,Normal (170-185),No,309000,,,,,,,,,10,9,12,18,8,12,13,14,27,17,17,23,30,37,45,39,61,21,33,9,16,10,8,39,10,23,7,13,10,51,50,52,50,53,19,18+2,18+2,18+2,17,19,19,19,17,20+2,20+2,20+2,18+2,21+2,21+2,21+2,18+2,16+2,19+2,19+2,19+2,16+2,16+2,17+2,17+2,17+2,16+2,50+2,https://cdn.sofifa.net/players/263/838/22_120.png,https://cdn.sofifa.net/teams/1955/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
263848,https://sofifa.com/player/263848/jamal-dupree/220002,J. Dupree,Jamal Dupree,RM,51,57,90000,500,23,1997-08-11,186,78,753,Waterford FC,Rep. Ireland Airtricity League,1,SUB,45,,2021-07-30,2021,25,Republic of Ireland,,,,Right,2,4,1,Medium/Low,Normal (185+),No,158000,,"Flair, Technical Dribbler (AI)",62,42,48,54,25,46,50,41,33,49,38,56,44,39,52,51,60,64,61,41,58,47,35,46,52,39,36,17,43,44,47,48,21,29,28,15,14,9,7,14,,46+2,46+2,46+2,50,48,48,48,50,49+2,49+2,49+2,50+2,45+2,45+2,45+2,50+2,40+2,38+2,38+2,38+2,40+2,38+2,33+2,33+2,33+2,38+2,15+2,https://cdn.sofifa.net/players/263/848/22_120.png,https://cdn.sofifa.net/teams/753/60.png,https://cdn.sofifa.net/flags/ie.png,,https://cdn.sofifa.net/flags/ie.png
263850,https://sofifa.com/player/263850/paul-mercioiu/220002,P. Mercioiu,Paul Mercioiu,ST,51,64,140000,700,18,2002-10-02,176,62,110750,AFC UTA Arad,Romanian Liga I,1,RES,44,,2021-07-01,2025,39,Romania,,,,Right,2,2,1,Low/Low,Normal (170-185),No,277000,,,69,52,41,48,21,37,33,55,53,51,52,45,36,19,35,48,67,71,70,48,31,53,33,44,33,47,37,17,44,41,43,48,21,13,25,10,9,5,7,7,,51+2,51+2,51+2,50,50,50,50,50,49+2,49+2,49+2,48+2,42+2,42+2,42+2,48+2,37+2,33+2,33+2,33+2,37+2,36+2,30+2,30+2,30+2,36+2,12+2,https://cdn.sofifa.net/players/263/850/22_120.png,https://cdn.sofifa.net/teams/110750/60.png,https://cdn.sofifa.net/flags/ro.png,,https://cdn.sofifa.net/flags/ro.png
263877,https://sofifa.com/player/263877/magnus-sjoeng/220002,M. Sjøeng,Magnus Sjøeng,GK,51,66,120000,500,19,2002-03-23,196,77,920,Vålerenga Fotball,Norwegian Eliteserien,1,SUB,38,,2021-01-15,2023,36,Norway,,,,Right,1,1,1,Medium/Medium,Normal (185+),No,225000,,,,,,,,,8,3,12,26,3,18,10,10,24,23,17,23,21,34,24,39,34,17,45,5,20,12,5,36,12,31,7,9,10,53,51,52,53,51,19,18+2,18+2,18+2,18,20,20,20,18,21+2,21+2,21+2,19+2,22+2,22+2,22+2,19+2,16+2,20+2,20+2,20+2,16+2,16+2,18+2,18+2,18+2,16+2,50+2,https://cdn.sofifa.net/players/263/877/22_120.png,https://cdn.sofifa.net/teams/920/60.png,https://cdn.sofifa.net/flags/no.png,,https://cdn.sofifa.net/flags/no.png
263899,https://sofifa.com/player/263899/rhys-bozinovski/220002,R. Bozinovski,Rhys Bozinovski,"CAM, CM",51,69,150000,500,16,2004-07-03,173,68,114023,Western United FC,Australian Hyundai A-League,1,RES,42,,2021-08-05,2023,195,Australia,,,,Right,3,2,1,Medium/Medium,Normal (170-185),No,281000,,,63,42,44,57,40,45,32,42,37,49,36,57,45,41,48,60,64,62,54,47,69,45,58,41,50,40,36,42,41,47,47,50,37,42,39,14,8,6,12,6,,47+2,47+2,47+2,50,50,50,50,50,51+2,51+2,51+2,50+2,48+2,48+2,48+2,50+2,45+2,45+2,45+2,45+2,45+2,45+2,43+2,43+2,43+2,45+2,14+2,https://cdn.sofifa.net/players/263/899/22_120.png,https://cdn.sofifa.net/teams/114023/60.png,https://cdn.sofifa.net/flags/au.png,,https://cdn.sofifa.net/flags/au.png
263990,https://sofifa.com/player/263990/ellis-taylor/220002,E. Taylor,Ellis Taylor,LM,51,72,190000,700,18,2003-04-14,182,65,106,Sunderland,English League One,3,RES,18,,2021-07-01,2024,14,England,,,,Left,3,2,1,Medium/Medium,Lean (170-185),No,523000,,,71,42,46,53,24,43,49,41,33,49,44,52,36,37,38,52,72,70,66,32,64,48,40,50,43,39,33,19,46,46,42,46,28,21,20,13,7,5,8,5,,46+2,46+2,46+2,50,48,48,48,50,49+2,49+2,49+2,50+2,43+2,43+2,43+2,50+2,40+2,35+2,35+2,35+2,40+2,37+2,31+2,31+2,31+2,37+2,11+2,https://cdn.sofifa.net/players/263/990/22_120.png,https://cdn.sofifa.net/teams/106/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
264023,https://sofifa.com/player/264023/blake-archbold/220002,B. Archbold,Blake Archbold,RM,51,60,130000,500,19,2001-07-11,174,68,111398,Newcastle Jets,Australian Hyundai A-League,1,SUB,28,,2019-07-01,2022,195,Australia,,,,Right,3,2,1,Medium/Medium,Lean (170-185),No,189000,,,72,32,48,47,43,49,51,31,38,52,27,41,36,32,49,44,73,71,70,53,72,34,55,58,43,29,52,41,51,46,37,48,40,49,46,11,11,11,10,7,,44+2,44+2,44+2,49,46,46,46,49,48+2,48+2,48+2,50+2,47+2,47+2,47+2,50+2,50+2,47+2,47+2,47+2,50+2,50+2,46+2,46+2,46+2,50+2,15+2,https://cdn.sofifa.net/players/264/023/22_120.png,https://cdn.sofifa.net/teams/111398/60.png,https://cdn.sofifa.net/flags/au.png,,https://cdn.sofifa.net/flags/au.png
264057,https://sofifa.com/player/264057/james-nieuwenhuizen/220002,J. Nieuwenhuizen,James Nieuwenhuizen,GK,51,74,170000,500,17,2004-01-17,180,68,112224,Melbourne City FC,Australian Hyundai A-League,1,SUB,40,,2021-04-25,2024,195,Australia,,,,Right,1,1,1,Medium/Medium,Normal (170-185),No,383000,,,,,,,,,14,5,13,27,5,5,10,13,21,15,22,25,22,45,48,39,63,20,37,6,17,6,8,25,18,30,6,11,11,54,52,52,43,52,23,18+2,18+2,18+2,16,18,18,18,16,18+2,18+2,18+2,18+2,19+2,19+2,19+2,18+2,17+2,18+2,18+2,18+2,17+2,17+2,17+2,17+2,17+2,17+2,50+2,https://cdn.sofifa.net/players/264/057/22_120.png,https://cdn.sofifa.net/teams/112224/60.png,https://cdn.sofifa.net/flags/au.png,,https://cdn.sofifa.net/flags/au.png
